SaleID name regDate model brand bodyType fuelType gearbox power kilometer notRepairedDamage regionCode seller offerType creatDate price v_0 v_1 v_2 v_3 v_4 v_5 v_6 v_7 v_8 v_9 v_10 v_11 v_12 v_13 v_14
66 3170 19980804 31.0 10 2.0 0.0 1.0 170 15.0 0.0 302 0 0 20160325 1200 44.04698576095228 -3.3242604029914284 -0.7200648201820742 2.21592671776094 -1.0150293040832206 0.2607670831862069 0.0 0.14475989816749388 0.035686675406901486 0.03953220212329607 3.145727601252293 -1.2317749122704211 -1.5304529945565393 -1.7712852300026207 -0.8149414794053598
67 128546 20070108 20.0 15 1.0 0.0 0.0 0 15.0 - 923 0 0 20160320 6100 45.55664825749325 -3.2448038712449567 0.9097741094149546 -1.3205966948552847 1.284668208717302 0.2340538345379245 0.0006486133069972282 0.1658343997451953 0.0901307024517772 0.0980425307501554 2.422377518376737 -1.6607869832605004 2.273967599807928 0.9128493682540408 -1.290971713291215
68 132650 19990610 48.0 14 1.0 0.0 0.0 65 15.0 0.0 610 0 0 20160403 200 40.487180239572474 -3.1773812562038493 -1.477186968259261 4.225776201474325 0.8366302192827052 0.23633363627989615 0.0 0.11041955484908247 0.007793906749657856 0.09667120112566813 4.5152959025248425 0.6960782925396432 -4.9395249453353856 0.25584447209052635 0.4865159671885183
69 183076 19990007 8.0 0 0.0 0.0 0.0 120 15.0 0.0 1253 0 0 20160325 2200 43.51836220562085 -3.1287273519722056 -1.2177326163766389 0.6303862902910216 -1.2726593108641644 0.26720937085676666 0.0 0.07401879351685553 0.052677281085562695 0.02720265320928383 2.8588602286759563 -1.6620308130229424 -1.0437333048152522 -1.0856195996599622 0.22362498994081068
70 57578 19981205 1.0 7 1.0 0.0 0.0 73 12.5 0.0 638 0 0 20160308 500 41.81009830816418 -3.2367098671333987 -0.8584876351323343 3.075592856715028 -0.6397257678182311 0.2469523267302597 0.0 0.14272482903147882 0.02266090215690192 0.05047147788404524 4.0166779643479495 0.08849960996080526 -3.1659324365262043 -1.029658851443436 0.08806828419412162
71 4295 20030304 22.0 9 1.0 0.0 0.0 75 15.0 0.0 1764 0 0 20160326 920 41.645356590878976 -3.0672025599889303 -0.8890888884908135 1.1461980755852423 0.9870732997303704 0.2360744505600247 0.0 0.08502078141553798 0.04910853851984077 0.09322728790466517 3.708811457562648 -0.2198287668505312 -2.1299365349739 1.2384959214862774 0.4293089448970667
72 124713 19990403 19.0 14 3.0 0.0 0.0 0 15.0 - 24 0 0 20160306 899 42.88183176485497 -3.1591510702197656 -1.7646475383569835 1.8901317528051904 -0.837090810952663 0.2664436759109665 0.0 0.05941136254236558 0.03563974413639246 0.04484855713975673 3.18038964843561 -1.4042910758648095 -2.471618977981964 -1.0390065584524957 -0.36823004313965707
73 2427 20081202 19.0 13 1.0 0.0 0.0 77 10.0 0.0 1240 0 0 20160308 4000 45.49577592562643 3.467106332621716 1.0731465173022494 0.3246827486803295 0.7870362825296939 0.23769762641276546 0.0964262899040912 0.1721066996672562 0.051492207110809915 0.08395426476500112 -3.2878490573356225 1.7357330301151483 0.3989001186624221 0.4014442213418144 0.6784048274341496
74 64481 20120203 63.0 0 3.0 1.0 0.0 105 6.0 0.0 1873 0 0 20160404 17950 47.00465115750825 4.4385600426833625 0.4535426072123605 -2.9707691940829566 0.32770022869710635 0.25959007164027503 0.10826579526608046 0.05949349195400085 0.08901636655523974 0.06418088644214978 -5.2981106073490585 0.04924539094464292 2.7011287401305815 0.930623159749545 0.048302304583096915
75 145932 20060707 4.0 4 2.0 1.0 1.0 163 15.0 0.0 2600 0 0 20160401 7299 45.83107897853497 -3.232480998643965 0.22094179242034886 -1.336177426149396 -0.9929272388575022 0.26106100774642577 0.0003009994286016775 0.1366679679493076 0.08429622678124628 0.02950953745062307 2.127889623982058 -2.3482902021164267 2.072099657817976 -0.8478144065608996 0.4256998831741283
76 10758 20080510 40.0 1 0.0 1.0 0.0 143 12.5 0.0 3469 0 0 20160321 11500 47.29589949804329 4.53378030929671 0.7963136159262096 -1.5923359756350497 -1.0631742997857123 0.26637494223257285 0.11122280653835333 0.12337195707421435 0.07030283469586225 0.02495969348933628 -5.2677218703433875 0.5045640394734967 2.197274133957085 -0.8408804595939032 1.0183002594907515
77 194095 20030906 17.0 10 2.0 0.0 1.0 500 15.0 0.0 1381 0 0 20160325 19780 46.673648600660066 -3.2297092755919765 0.563543958931279 -2.37207550304772 -1.916347107068994 0.2685688304846661 0.0005225074906815101 0.14636701921703713 0.09729091330462596 0.0 1.7206991769680768 -2.8406261912977464 3.3695967381704546 -1.533845258970409 0.43565909805326736
78 1922 19940303 0.0 0 0.0 0.0 0.0 90 15.0 0.0 1240 0 0 20160331 1200 44.61945643951953 3.0071462504697712 -0.6117876989832156 2.6137640266189166 -0.3338623220448869 0.2606519637085996 0.08948713381926042 0.11509619666718147 0.016599242112597053 0.05917962785040549 -2.6245411169596613 1.3460168789739944 -2.3597694671720166 -1.0916891252628955 0.09584752022956984
79 188922 20010610 0.0 0 4.0 0.0 0.0 116 15.0 0.0 7344 0 0 20160327 3900 44.94489133144373 -3.1334509027950315 -1.4429245059820073 -0.18592065257812776 -0.9164705510164144 0.2759024252495462 0.000383633520100175 0.043324884877716775 0.06449621503076343 0.037876001801534435 2.1781250426036665 -2.7386284125397844 -0.0834612629381665 -0.8016961340265766 0.4558862358616366
80 6462 19991201 49.0 1 0.0 1.0 0.0 150 15.0 0.0 396 0 0 20160405 1800 45.09747278493997 4.082574789857309 -0.33499162658878306 1.9120919855023024 -1.6701673362649685 0.2703178501538404 0.10461510606071836 0.12269457834814572 0.021263854248712088 0.0169552343027482 -3.8354385233826087 1.4995972531042674 -1.569000479310104 -2.1820799559687534 -0.42378809469729
81 25652 19980312 29.0 0 0.0 0.0 0.0 60 15.0 - 3481 0 0 20160327 650 42.94931565215649 -3.240305071597189 -1.5544442046521978 2.9880932903782185 0.5014108751467624 0.2540564626202053 0.0 0.08879946310940487 0.02540510026838269 0.08709439197064686 3.452141985980531 -0.9632093490340627 -3.1248367416830383 -0.2597744643084113 -0.020903364583918182
82 84706 20091102 88.0 14 3.0 1.0 0.0 150 15.0 0.0 1211 0 0 20160330 6500 45.18296383773506 -3.0823089603548617 -0.6404272033688524 -2.0718585137290515 1.8691373050426847 0.2480253224970688 0.0006789416473503406 0.03710534073406418 0.0955092921420148 0.11552328682930005 2.0205889197550464 -2.6628427451815178 1.5678017251456249 2.131540855643129 -0.4109440579390438
83 8372 20100505 60.0 11 1.0 1.0 0.0 105 12.5 0.0 4411 0 0 20160320 6390 45.25442040338939 4.1154942063426345 1.0123925916570358 -2.0481255853583145 1.370688293490969 0.2345411364527083 0.10328610860635327 0.10656770803431437 0.0798365575229407 0.09497459084938246 -4.083626644440088 1.4801620161833917 1.6853059877784915 1.9123731179263097 0.3787246320074789
84 67802 19950412 73.0 14 0.0 0.0 1.0 136 15.0 0.0 4332 0 0 20160331 800 41.65135981674385 -3.0376003561056533 -2.1033712456491918 1.8313222659615864 0.7236452605972946 0.25298716481886385 0.0 0.018659286431591298 0.03667651067987002 0.08981803290557759 3.506281005331642 -0.9083198555783216 -3.2988922440636954 0.8541830427191494 0.3345395824681515
85 6805 20080411 29.0 0 1.0 0.0 0.0 60 8.0 1.0 5910 0 0 20160330 2900 45.60216541939685 4.233312637170683 1.1300844283406768 -0.4056140238555681 1.1882072221172335 0.2356536553524477 0.10675394231105988 0.15240864331671652 0.05953431482367865 0.09311265144125698 -4.080193606354025 1.876428123937509 0.8135429009111914 1.1110178803743835 1.2304827750034797
86 83727 19980411 39.0 9 0.0 0.0 1.0 90 15.0 0.0 617 0 0 20160314 749 41.990972297836315 -3.0895542254941417 -1.9677936112395968 1.9724983229588569 0.8830831342933274 0.2517399470965277 0.0 0.03114473899287068 0.036143484483115815 0.0958860771339262 3.4716894797842617 -0.9647938257951983 -3.1623087208283125 0.769740554538772 -0.3629248037605285
87 39296 20140403 23.0 4 0.0 0.0 0.0 136 2.0 0.0 526 0 0 20160315 20000 47.32999231498472 -3.188413236367801 0.6689367423354751 -3.6112933823983413 -0.6305653033431546 0.2626731786491072 0.0009307401777535774 0.11874109303030027 0.11622730219641204 0.034736177779508014 1.3262710981771169 -3.349744061729301 4.4209525500556905 -0.08439640225037394 0.7000153250921166
88 9791 20060009 1.0 5 3.0 1.0 0.0 120 15.0 - 4613 0 0 20160312 4300 45.334974362234924 3.944996064088418 -0.39003503720806976 0.17542489817178866 -0.034154184035988334 0.2615676824571373 0.1015570719290068 0.07132284598171035 0.046339671311086704 0.061287088771996324 -3.994263030689792 0.9085619366421552 -0.4874288695984898 0.019156980496317682 1.1449153750998726
89 109420 20080810 63.0 0 3.0 1.0 0.0 105 15.0 0.0 602 0 0 20160406 7800 46.49315594241458 3.2502174415893066 0.12683642485015695 -1.3875796993232643 0.4845864807588868 0.2581858064476411 0.09211905634875248 0.07684431538013489 0.0713220357199518 0.07393509822172536 -3.905665884201684 -0.002806411276223917 1.408417375235271 0.5311163182950311 -0.3248066226887873
90 11025 20050902 88.0 14 3.0 1.0 0.0 150 15.0 0.0 2702 0 0 20160402 5500 45.02570683916112 4.547018848277974 -0.5433125355430524 -1.09773970411805 1.3140552499434321 0.2528166933535449 0.10862703428698628 0.017722409511391382 0.06236857084022177 0.09939464504201123 -4.591004166631448 0.9078030481540962 -0.019968079986248145 1.6519729558840472 -0.7742453764363909
91 127334 20041006 4.0 4 2.0 1.0 0.0 150 15.0 0.0 1049 0 0 20160323 2550 44.77092088560668 -3.2630135582192934 -0.3039213005471364 0.390585326015073 -0.9523425922328024 0.2604128513178353 0.0 0.13498416940466532 0.06035604422605659 0.035427875415805395 2.6725547941249608 -1.7446336963396238 0.1880364478036822 -1.163822311105884 -0.0004286825572554855
92 28227 20061209 49.0 1 0.0 1.0 1.0 233 15.0 - 952 0 0 20160403 14300 46.99571321512649 -3.2727748086229806 0.4459343161679468 -2.0296864809740387 -1.211012321346849 0.26673590994921026 0.0005001266969601297 0.14163057658469874 0.09473190964702252 0.02223003736796281 1.6738595407532475 -2.982331001406142 3.1655386249471293 -1.1000887202595142 0.6273464843929389
93 387 20020606 4.0 4 0.0 0.0 0.0 143 15.0 0.0 1785 0 0 20160329 4100 45.5663680615834 5.038775904974235 -0.05647904501420505 1.1236000612404728 -1.158816983684709 0.26676861622399833 0.11814953700898358 0.11604716852394956 0.03082254877275833 0.029305218337599893 -4.894241118713504 1.6829742539043644 -0.8589124254816081 -1.4819580401936467 -0.08261123308742711
94 43134 20090301 30.0 6 1.0 0.0 0.0 120 7.0 0.0 1507 0 0 20160305 6750 44.71705468750945 3.3967077308152454 0.7643492507418267 -1.7337263975663555 0.7417298893406751 0.23896412912636064 0.09262848525904943 0.10409283912634433 0.0753908207698849 0.07583147889142182 -3.251810027555572 1.3520193569236525 1.20572119447524 1.54226640949249 1.6266343393029845
95 110755 20051012 5.0 5 1.0 0.0 0.0 75 15.0 0.0 2822 0 0 20160309 1999 43.26195531294181 -1.1723906892702172 -0.07860000981858327 0.31335245454864763 1.1557044794690856 0.2350357319475434 0.027989530488631297 0.11389568522414373 0.05880606917085725 0.09572490007047836 1.4635376211390017 0.11119218115444107 -0.6555176553833012 1.2343950490020694 0.6113030395719518
96 159109 20050301 4.0 4 0.0 0.0 1.0 150 12.5 0.0 699 0 0 20160313 7999 45.94386912547879 -3.2106431415687124 -0.048595916909084186 -1.3527320359143562 -1.1304832047732294 0.2661027970437287 0.00047895783703301545 0.1182091659046072 0.08377512291559153 0.02641604904002905 2.00314698560253 -2.598840676911661 1.9724154503336893 -0.9721252133373252 0.3960094783193729
97 129992 20021002 11.0 10 0.0 0.0 1.0 125 10.0 0.0 122 0 0 20160309 2450 44.46910978321187 -3.2303128460460537 -0.7655302699637542 0.6872774479698089 -0.7629613523772062 0.2630918074778901 0.0 0.10646280863165153 0.05553334986126824 0.0426969658919002 2.7045258794209603 -1.8204730076577456 -0.4324585328140841 -0.9495676216843232 0.3594745818016353
98 31752 20020011 1.0 1 2.0  1.0 0 15.0 0.0 6792 0 0 20160310 3000 44.52081731755036 -3.226854524462308 -0.4181302485941468 0.3848352575721736 -1.5456078785282918 0.2647749884795709 0.0 0.1302935856901016 0.05861004666221373 0.017427120688080076 2.6991601043341027 -1.7073444667315318 0.044952711119801085 -1.5455745782746513 0.6848410904430932
99 102460 19940305 17.0 10 2.0 0.0 1.0 136 15.0 0.0 7887 0 0 20160312 3200 43.60959303499567 -3.0833136741900002 -0.8312287675417401 -0.3639795743906038 -2.7554116518755944 0.26992320503989664 0.0 0.08292139994375541 0.06357674201235199 0.0 2.7021985613908504 -1.7376531466198315 -0.031257435730877595 -2.1093724202203257 -0.35215351670560185
100 3629 20040308 78.0 7 2.0 1.0 0.0 136 15.0 1.0 2587 0 0 20160312 2000 44.29382579158739 3.6011969718574064 -0.3780591163319498 0.1625304809033868 0.8439448272602823 0.24884338442450565 0.0957402576499288 0.0645715906659329 0.04773409314544391 0.08753615736950572 -3.2770897581577887 1.319376559211789 -0.9021697150151784 0.926877233691048 -0.5092347435751934
101 45115 20031211 22.0 9 1.0 0.0 0.0 58 10.0 - 2892 0 0 20160405 3000 42.129151835206265 3.629863973147767 -0.466314921976178 -0.5839352439131378 0.116512574955801 0.24376606163446174 0.09318124266665988 0.039323340170913636 0.053038263906711285 0.0604898938736009 -2.6032593599353566 2.1463788288232024 -1.356138741908308 1.3096168838040552 0.6151670276305873
102 21361 20010407 69.0 6 2.0 0.0 0.0 116 15.0 0.0 3349 0 0 20160328 1399 42.80340790813235 3.3405504287643524 -1.055948806678009 1.5744835013775953 -0.3113372839820545 0.2567960435971521 0.09108009158488953 0.0545408579275552 0.02517004950898088 0.054864711320615406 -2.4553391471979 1.817167885070111 -2.771665848545621 -0.04115477961796455 0.6360539289721757
103 39746 19980706 17.0 10 0.0 0.0 0.0 170 15.0 0.0 448 0 0 20160326 1599 45.844240607921755 4.255746653064152 -0.009905087727811115 1.495336944700623 -1.5969107128679902 0.2700923026879768 0.10773393059511742 0.1364378211217425 0.027875232069637167 0.01861740323398836 -4.254041710251578 1.3274920642935133 -0.8235845360061749 -2.157607887684875 -0.3383840023394545
104 40173 19980511 167.0 24 5.0 0.0 1.0 300 15.0 - 989 0 0 20160309 15800 48.236298914268815 -3.3875470607538847 0.08482683256991211 -1.336828249165978 -3.56367257607079 0.2859496776362874 0.00024646730239198374 0.13884929699524898 0.08343944820079037 0.0 1.2463724118947188 -3.8609500794478895 3.2328924716912235 -4.056964719175341 -2.1879700653870944
105 9679 20061008 199.0 37 6.0 1.0 1.0 190 15.0 0.0 808 0 0 20160320 17900 50.40793078529157 6.1721570808522985 0.8391356846867579 -2.1113439193461767 1.0251680314762652 0.2679752115599254 0.13722475927451555 0.0987211969413558 0.0801286468715777 0.09481618937323577 -7.950834504465282 -0.4476082836936971 3.5936311442196844 -0.11860174288344763 -4.592894676275463
106 18879 20010611 0.0 0 0.0 1.0 0.0 90 15.0 0.0 3739 0 0 20160308 3000 44.20565057323102 -3.1722063808503567 -0.8809389109455359 0.19873617610282968 -0.9219727541623564 0.2645382126982193 0.0 0.08767289101922694 0.06052974655881889 0.03652644936714183 2.664126068496665 -1.8766911564780997 -0.29969128164643377 -0.7873560193748661 0.4438756625133393
107 120435 20020504 4.0 4 0.0 0.0 0.0 192 15.0 0.0 1297 0 0 20160307 5450 45.49312160951735 -3.2374930833999005 -0.2970542485077232 -0.433128832899456 -1.289393176632799 0.2672572945051675 0.000199584281463474 0.1210879167135733 0.07094968870223754 0.024439569843002485 2.2587804160233467 -2.3298152238460923 1.0564099572973462 -1.3577344110391074 0.09785496794617336
108 125892 19990106 178.0 19 2.0 0.0 0.0 126 15.0 0.0 374 0 0 20160326 1500 43.20343723688442 3.2694466021343707 -0.91544901553008 2.230895311029009 -0.5560201402199028 0.25838214816459554 0.09113735644446766 0.08193913835616183 0.017582866764407783 0.05048679035314306 -2.4438759227578006 1.8328997756833256 -2.8955056219445074 -0.7581061857895652 -0.26639637273881983
109 2306 20040501 22.0 9 1.0 0.0 0.0 0 15.0 - 913 0 0 20160320 1550 42.930338210600645 4.899598387793741 -0.1156892492975975 1.543035912886211 1.3042390380295683 0.2347908331381341 0.11403637993146905 0.09571496635986254 0.02740567176226016 0.10112937064690718 -3.6630662850319284 3.1349964410706033 -2.4309859593726917 1.3370576462285368 0.6032886488402784
110 102077 20110711 101.0 6 3.0 0.0 1.0 203 6.0 0.0 848 0 0 20160317 16000 46.64196722691314 -3.1094628372659416 0.040779531317148926 -3.6841037854459198 1.4705356685714868 0.2511346849891637 0.0009557781463796784 0.05597628561476381 0.11841343365903835 0.10050594003206367 1.4078722094879272 -3.3783452983106432 3.6921471094657408 1.807533887596858 -1.5888593263961368
111 627 20040908 6.0 6 2.0 1.0 0.0 136 15.0 1.0 1265 0 0 20160316 2900 45.00280927641326 4.506318361890252 -0.022233173207879518 0.04342656260533578 -0.12118638684209462 0.256110399622598 0.1092849361996227 0.08980467024048708 0.046755623336598114 0.056594438730929474 -4.313402487214272 1.528604286658238 -0.3738421048923787 0.012343363965200554 0.476435404446576
112 138134 20000401 73.0 14 2.0 1.0 0.0 0 15.0 0.0 6678 0 0 20160404 600 41.709768297282466 -3.09026098114638 -1.7751243287518683 2.3567145464811485 1.2019254157408683 0.24536339494702405 0.0 0.05069865747440217 0.03193952144006205 0.10475191361801907 3.6732931541209353 -0.5777758232411746 -3.4243825999977693 0.97415947325168 0.33040410276994875
113 153652 19970608 10.0 9 1.0 0.0 0.0 55 15.0 0.0 1652 0 0 20160306 850 40.92855193335742 -3.0131819631828485 -1.2760630267645057 1.6601084829107569 0.941159752340478 0.2369847545645776 0.0 0.06735576109337416 0.040601811873879436 0.09340659042314522 3.917856548155728 0.02237464603667761 -3.005681386245339 1.2442902558416125 0.5218012361848605
114 10627 19970609 40.0 1 0.0 0.0 0.0 101 15.0 - 1413 0 0 20160326 650 43.343270494893005 -3.2984927660165355 -1.320541341746527 3.0708260408422583 -1.565521861583154 0.26809154485217235 0.0 0.12325899679745485 0.021687613983418803 0.02517946584119037 3.3651281600068943 -1.086988022750809 -2.7228083030241783 -2.285592128446072 -0.4123066430339767
115 57070 20060807 26.0 14 0.0 1.0 0.0 100 15.0 0.0 3967 0 0 20160316 2999 44.06590741831338 -3.0869911392158738 -0.9126439723586296 -0.5582816020424876 0.8644010551226441 0.2518585256033388 0.0004351170568176857 0.055239694608712205 0.0727966169692644 0.08760124958366257 2.5742742829961225 -1.9234622765196931 -0.006786885749204003 1.1303442512696944 0.90757962673756
116 240 20041202 57.0 4 4.0 0.0 0.0 170 7.0 0.0 1873 0 0 20160403 11900 47.0629629843785 4.267118003096952 -0.230058486520762 -1.403609220421863 -1.8564461480543777 0.2832856059777161 0.10647217873203717 0.06406552818324802 0.06410849784241543 0.0045101267254965185 -5.155622498760615 -0.21302543467453175 1.4490309919189266 -1.5523113680710332 -0.1030661655237627
117 92990 20090607 47.0 1 5.0 0.0 0.0 160 9.0 0.0 52 0 0 20160329 16990 47.41978241662898 -3.1994523214105235 -0.1546744668425275 -2.892833873649152 -1.3845946379636125 0.2784478993848498 0.0007176073904022926 0.08390528126198647 0.10378259690430096 0.016514945683359813 1.2020304634901646 -3.833269974996396 3.5458074619625037 -1.0089421197922492 0.2923348345385258
118 176177 19920801 29.0 0 5.0 0.0 0.0 45 15.0 - 153 0 0 20160330 275 42.75963219871651 -3.2765495755770755 -2.450824670526559 4.070691366968866 1.0081198977717498 0.2601009611315441 0.0 0.047339364538954716 0.010303032125581014 0.10653046642305666 3.5190448657932745 -1.21671889824139 -4.481996860766299 -0.09703268472250026 -0.16675343322354438
119 738 19990304 33.0 10 2.0 1.0 0.0 122 15.0 0.0 1096 0 0 20160310 3999 44.57126323841276 4.008376356397422 -0.26473903242757 1.288195405849747 -1.3030311813686906 0.264139759464582 0.10259092491227158 0.1107181988656983 0.029271099818542638 0.025357409314868733 -3.6264930973429625 1.6352384651794258 -1.3566688849942878 -1.4743913838751344 -0.4278265252900728
120 62822 20001008 32.0 8 1.0 0.0 0.0 60 15.0 0.0 2834 0 0 20160325 1150 42.69849575736449 1.4334525130573654 -0.3605810100112478 1.8661701687191636 1.2639255843404469 0.2347963217690221 0.06512986023334448 0.108377453387684 0.03150897587876423 0.10325153648773723 -0.49876393073786296 1.7027588384646262 -2.4234412300098853 1.0209731363599353 -0.06072811015920775
121 108404 20030410 52.0 10 4.0 0.0 1.0 163 15.0 0.0 781 0 0 20160330 7500 47.54427679641029 4.217204193963969 -0.09170440523988127 -0.9072436647666228 -0.1396031667424651 0.2710521559877297 0.106958809250842 0.07353741343957161 0.062294012718528274 0.059911298665552434 -5.175542825470706 -0.20076508513968647 1.3459197853807767 -0.6091786923017679 -2.175724752363663
122 5512 19930906 1.0 1 0.0 0.0 0.0 90 15.0 - 3650 0 0 20160305 1450 44.17574455667557 2.867045374752206 -0.7949138240672788 3.5895838315914754 -1.035887304439404 0.2649700383185301 0.08768138930175591 0.12859684029565882 0.002578066395469389 0.0402474711646152 -2.2533811839144584 1.6181083813709425 -3.2413116727408897 -1.9109286584422485 0.16405017344930573
123 162901 19990604 1.0 3 0.0 0.0 0.0 90 15.0 0.0 4309 0 0 20160309 500 42.642341416373945 -3.2440518822776934 -1.6307748632556192 3.1758515183877285 -0.9545503155189184 0.26365853604032685 0.0 0.0972804211576752 0.019720084333186345 0.04360320136033529 3.5443783123358394 -0.8808013367387527 -3.3195817912477676 -1.5318349889921037 0.07542306608448962
124 111561 20021207 44.0 0 3.0 1.0 0.0 102 15.0 0.0 399 0 0 20160312 3400 44.93080904025469 -3.1939530679547894 -0.7903741489081567 -0.10383760083247788 -1.2404545410737702 0.2696762020357856 0.00011183253118892017 0.09233840559479192 0.06482112271669176 0.027581277628085068 2.36957393858694 -2.2987297661298567 0.3078340549310039 -1.2895625370796104 -0.3291180736718381
